	12 3 2 4 3 0
	12 3 3 1 1 1
	12 3 3 1 2 1
	12 3 3 1 3 1
	12 3 3 2 1 1
	12 3 3 2 2 1
	12 3 3 2 3 1
	12 3 3 3 1 1
	12 3 3 3 2 1
	12 3 3 3 3 1
	12 3 3 4 1 1
	12 3 3 4 2 1
	12 3 3 4 3 1
	12 3 4 1 1 1
	12 3 4 1 2 1
	12 3 4 1 3 1
	12 3 4 2 1 1
	12 3 4 2 2 1
	12 3 4 2 3 1
	12 3 4 3 1 1
	12 3 4 3 2 1
	12 3 4 3 3 1
	12 3 4 4 1 0
	12 3 4 4 2 0
	12 3 4 4 3 0
	12 3 5 1 1 1
	12 3 5 1 2 1
	12 3 5 1 3 1
	12 3 5 2 1 1
	12 3 5 2 2 1
	12 3 5 2 3 1
	12 3 5 3 1 1
	12 3 5 3 2 1
	12 3 5 3 3 1
	12 3 5 4 1 0
	12 3 5 4 2 0
	12 3 5 4 3 0
	12 4 1 1 1 1
	12 4 1 1 2 1
	12 4 1 1 3 1
	12 4 1 2 1 1
	12 4 1 2 2 1
	12 4 1 2 3 1
	12 4 1 3 1 1
	12 4 1 3 2 1
	12 4 1 3 3 1
	12 4 1 4 1 0
	12 4 1 4 2 0
	12 4 1 4 3 0
	12 4 2 1 1 1
	12 4 2 1 2 1
	12 4 2 1 3 1
	12 4 2 2 1 1
	12 4 2 2 2 1
	12 4 2 2 3 1
	12 4 2 3 1 1
	12 4 2 3 2 1
	12 4 2 3 3 1
	12 4 2 4 1 0
	12 4 2 4 2 0
	12 4 2 4 3 0
	12 4 3 1 1 1
	12 4 3 1 2 1
	12 4 3 1 3 1
	12 4 3 2 1 1
	12 4 3 2 2 1
	12 4 3 2 3 1
	12 4 3 3 1 1
	12 4 3 3 2 1
	12 4 3 3 3 1
	12 4 3 4 1 1
	12 4 3 4 2 1
	12 4 3 4 3 1
	12 4 4 1 1 1
	12 4 4 1 2 1
	12 4 4 1 3 1
	12 4 4 2 1 1
	12 4 4 2 2 1
	12 4 4 2 3 1
	12 4 4 3 1 1
	12 4 4 3 2 1
	12 4 4 3 3 1
	12 4 4 4 1 0
	12 4 4 4 2 0
	12 4 4 4 3 0
	12 4 5 1 1 1
	12 4 5 1 2 1
	12 4 5 1 3 1
	12 4 5 2 1 1
	12 4 5 2 2 1
	12 4 5 2 3 1
	12 4 5 3 1 1
	12 4 5 3 2 1
	12 4 5 3 3 1
	12 4 5 4 1 0
	12 4 5 4 2 0
	12 4 5 4 3 0
	13 1 1 1 1 1
	13 1 1 1 2 1
	13 1 1 1 3 1
	13 1 1 2 1 1
	13 1 1 2 2 1
	13 1 1 2 3 1
	13 1 1 3 1 1
	13 1 1 3 2 1
	13 1 1 3 3 1
	13 1 1 4 1 0
	13 1 1 4 2 0
	13 1 1 4 3 0
	13 1 2 1 1 1
	13 1 2 1 2 1
	13 1 2 1 3 1
	13 1 2 2 1 1
	13 1 2 2 2 1
	13 1 2 2 3 1
	13 1 2 3 1 1
	13 1 2 3 2 1
	13 1 2 3 3 1
	13 1 2 4 1 1
	13 1 2 4 2 1
	13 1 2 4 3 1
	13 1 3 1 1 1
	13 1 3 1 2 1
	13 1 3 1 3 1
	13 1 3 2 1 1
	13 1 3 2 2 1
	13 1 3 2 3 1
	13 1 3 3 1 1
	13 1 3 3 2 1
	13 1 3 3 3 1
	13 1 3 4 1 0
	13 1 3 4 2 0
	13 1 3 4 3 0
	13 1 4 1 1 1
	13 1 4 1 2 1
	13 1 4 1 3 1
	13 1 4 2 1 1
	13 1 4 2 2 1
	13 1 4 2 3 1
	13 1 4 3 1 1
	13 1 4 3 2 1
	13 1 4 3 3 1
	13 1 4 4 1 0
	13 1 4 4 2 0
	13 1 4 4 3 0
	13 1 5 1 1 1
	13 1 5 1 2 1
	13 1 5 1 3 1
	13 1 5 2 1 1
	13 1 5 2 2 1
	13 1 5 2 3 1
	13 1 5 3 1 1
	13 1 5 3 2 1
	13 1 5 3 3 1
	13 1 5 4 1 0
	13 1 5 4 2 0
	13 1 5 4 3 0
	13 2 1 1 1 1
	13 2 1 1 2 1
	13 2 1 1 3 1
	13 2 1 2 1 1
	13 2 1 2 2 1
	13 2 1 2 3 1
	13 2 1 3 1 1
	13 2 1 3 2 1
	13 2 1 3 3 1
	13 2 1 4 1 0
	13 2 1 4 2 0
	13 2 1 4 3 0
	13 2 2 1 1 1
	13 2 2 1 2 1
	13 2 2 1 3 1
	13 2 2 2 1 1
	13 2 2 2 2 1
	13 2 2 2 3 1
	13 2 2 3 1 1
	13 2 2 3 2 1
	13 2 2 3 3 1
	13 2 2 4 1 1
	13 2 2 4 2 1
	13 2 2 4 3 1
	13 2 3 1 1 1
	13 2 3 1 2 1
	13 2 3 1 3 1
	13 2 3 2 1 1
	13 2 3 2 2 1
	13 2 3 2 3 1
	13 2 3 3 1 1
	13 2 3 3 2 1
	13 2 3 3 3 1
	13 2 3 4 1 0
	13 2 3 4 2 0
	13 2 3 4 3 0
	13 2 4 1 1 1
	13 2 4 1 2 1
	13 2 4 1 3 1
	13 2 4 2 1 1
	13 2 4 2 2 1
	13 2 4 2 3 1
	13 2 4 3 1 1
	13 2 4 3 2 1
	13 2 4 3 3 1
	13 2 4 4 1 0
	13 2 4 4 2 0
	13 2 4 4 3 0
	13 2 5 1 1 1
	13 2 5 1 2 1
	13 2 5 1 3 1
	13 2 5 2 1 1
	13 2 5 2 2 1
	13 2 5 2 3 1
	13 2 5 3 1 1
	13 2 5 3 2 1
	13 2 5 3 3 1
	13 2 5 4 1 0
	13 2 5 4 2 0
	13 2 5 4 3 0
	13 3 1 1 1 1
	13 3 1 1 2 1
	13 3 1 1 3 1
	13 3 1 2 1 1
	13 3 1 2 2 1
	13 3 1 2 3 1
	13 3 1 3 1 1
	13 3 1 3 2 1
	13 3 1 3 3 1
	13 3 1 4 1 0
	13 3 1 4 2 0
	13 3 1 4 3 0
	13 3 2 1 1 1
	13 3 2 1 2 1
	13 3 2 1 3 1
	13 3 2 2 1 1
	13 3 2 2 2 1
	13 3 2 2 3 1
	13 3 2 3 1 1
	13 3 2 3 2 1
	13 3 2 3 3 1
	13 3 2 4 1 1
	13 3 2 4 2 1
	13 3 2 4 3 1
	13 3 3 1 1 1
	13 3 3 1 2 1
	13 3 3 1 3 1
	13 3 3 2 1 1
	13 3 3 2 2 1
	13 3 3 2 3 1
	13 3 3 3 1 1
	13 3 3 3 2 1
	13 3 3 3 3 1
	13 3 3 4 1 0
	13 3 3 4 2 0
	13 3 3 4 3 0
	13 3 4 1 1 1
	13 3 4 1 2 1
	13 3 4 1 3 1
	13 3 4 2 1 1
	13 3 4 2 2 1
	13 3 4 2 3 1
	13 3 4 3 1 1
	13 3 4 3 2 1
	13 3 4 3 3 1
	13 3 4 4 1 0
	13 3 4 4 2 0
	13 3 4 4 3 0
	13 3 5 1 1 1
	13 3 5 1 2 1
	13 3 5 1 3 1
	13 3 5 2 1 1
	13 3 5 2 2 1
	13 3 5 2 3 1
	13 3 5 3 1 1
	13 3 5 3 2 1
	13 3 5 3 3 1
	13 3 5 4 1 0
	13 3 5 4 2 0
	13 3 5 4 3 0
	13 4 1 1 1 1
	13 4 1 1 2 1
	13 4 1 1 3 1
	13 4 1 2 1 1
	13 4 1 2 2 1
	13 4 1 2 3 1
	13 4 1 3 1 1
	13 4 1 3 2 1
	13 4 1 3 3 1
	13 4 1 4 1 0
	13 4 1 4 2 0
	13 4 1 4 3 0
	13 4 2 1 1 1
	13 4 2 1 2 1
	13 4 2 1 3 1
	13 4 2 2 1 1
	13 4 2 2 2 1
	13 4 2 2 3 1
	13 4 2 3 1 1
	13 4 2 3 2 1
	13 4 2 3 3 1
	13 4 2 4 1 1
	13 4 2 4 2 1
	13 4 2 4 3 1
	13 4 3 1 1 1
	13 4 3 1 2 1
	13 4 3 1 3 1
	13 4 3 2 1 1
	13 4 3 2 2 1
	13 4 3 2 3 1
	13 4 3 3 1 1
	13 4 3 3 2 1
	13 4 3 3 3 1
	13 4 3 4 1 0
	13 4 3 4 2 0
	13 4 3 4 3 0
	13 4 4 1 1 1
	13 4 4 1 2 1
	13 4 4 1 3 1
	13 4 4 2 1 1
	13 4 4 2 2 1
	13 4 4 2 3 1
	13 4 4 3 1 1
	13 4 4 3 2 1
	13 4 4 3 3 1
	13 4 4 4 1 0
	13 4 4 4 2 0
	13 4 4 4 3 0
	13 4 5 1 1 1
	13 4 5 1 2 1
	13 4 5 1 3 1
	13 4 5 2 1 1
	13 4 5 2 2 1
	13 4 5 2 3 1
	13 4 5 3 1 1
	13 4 5 3 2 1
	13 4 5 3 3 1
	13 4 5 4 1 0
	13 4 5 4 2 0
	13 4 5 4 3 0
	14 1 1 1 1 1
	14 1 1 1 2 1
	14 1 1 1 3 1
	14 1 1 2 1 1
	14 1 1 2 2 1
	14 1 1 2 3 1
	14 1 1 3 1 1
	14 1 1 3 2 1
	14 1 1 3 3 1
	14 1 1 4 1 0
	14 1 1 4 2 0
	14 1 1 4 3 0
	14 1 2 1 1 1
	14 1 2 1 2 1
	14 1 2 1 3 1
	14 1 2 2 1 1
	14 1 2 2 2 1
	14 1 2 2 3 1
	14 1 2 3 1 1
	14 1 2 3 2 1
	14 1 2 3 3 1
	14 1 2 4 1 0
	14 1 2 4 2 0
	14 1 2 4 3 0
	14 1 3 1 1 1
	14 1 3 1 2 1
	14 1 3 1 3 1
	14 1 3 2 1 1
	14 1 3 2 2 1
	14 1 3 2 3 1
	14 1 3 3 1 1
	14 1 3 3 2 1
	14 1 3 3 3 1
	14 1 3 4 1 0
	14 1 3 4 2 0
	14 1 3 4 3 0
	14 1 4 1 1 1
	14 1 4 1 2 1
	14 1 4 1 3 1
	14 1 4 2 1 1
	14 1 4 2 2 1
	14 1 4 2 3 1
	14 1 4 3 1 1
	14 1 4 3 2 1
	14 1 4 3 3 1
	14 1 4 4 1 0
	14 1 4 4 2 0
	14 1 4 4 3 0
	14 1 5 1 1 1
	14 1 5 1 2 1
	14 1 5 1 3 1
	14 1 5 2 1 1
	14 1 5 2 2 1
	14 1 5 2 3 1
	14 1 5 3 1 1
	14 1 5 3 2 1
	14 1 5 3 3 1
	14 1 5 4 1 0
	14 1 5 4 2 0
	14 1 5 4 3 0
	14 2 1 1 1 1
	14 2 1 1 2 1
	14 2 1 1 3 1
	14 2 1 2 1 1
	14 2 1 2 2 1
	14 2 1 2 3 1
	14 2 1 3 1 1
	14 2 1 3 2 1
	14 2 1 3 3 1
	14 2 1 4 1 0
	14 2 1 4 2 0
	14 2 1 4 3 0
	14 2 2 1 1 1
	14 2 2 1 2 1
	14 2 2 1 3 1
	14 2 2 2 1 1
	14 2 2 2 2 1
	14 2 2 2 3 1
	14 2 2 3 1 1
	14 2 2 3 2 1
	14 2 2 3 3 1
	14 2 2 4 1 0
	14 2 2 4 2 0
	14 2 2 4 3 0
	14 2 3 1 1 1
	14 2 3 1 2 1
	14 2 3 1 3 1
	14 2 3 2 1 1
	14 2 3 2 2 1
	14 2 3 2 3 1
	14 2 3 3 1 1
	14 2 3 3 2 1
	14 2 3 3 3 1
	14 2 3 4 1 0
	14 2 3 4 2 0
	14 2 3 4 3 0
	14 2 4 1 1 1
	14 2 4 1 2 1
	14 2 4 1 3 1
	14 2 4 2 1 1
	14 2 4 2 2 1
	14 2 4 2 3 1
	14 2 4 3 1 1
	14 2 4 3 2 1
	14 2 4 3 3 1
	14 2 4 4 1 0
	14 2 4 4 2 0
	14 2 4 4 3 0
	14 2 5 1 1 1
	14 2 5 1 2 1
	14 2 5 1 3 1
	14 2 5 2 1 1
	14 2 5 2 2 1
	14 2 5 2 3 1
	14 2 5 3 1 1
	14 2 5 3 2 1
	14 2 5 3 3 1
	14 2 5 4 1 0
	14 2 5 4 2 0
	14 2 5 4 3 0
	14 3 1 1 1 1
	14 3 1 1 2 1
	14 3 1 1 3 1
	14 3 1 2 1 1
	14 3 1 2 2 1
	14 3 1 2 3 1
	14 3 1 3 1 1
	14 3 1 3 2 1
	14 3 1 3 3 1
	14 3 1 4 1 0
	14 3 1 4 2 0
	14 3 1 4 3 0
	14 3 2 1 1 1
	14 3 2 1 2 1
	14 3 2 1 3 1
	14 3 2 2 1 1
	14 3 2 2 2 1
	14 3 2 2 3 1
	14 3 2 3 1 1
	14 3 2 3 2 1
	14 3 2 3 3 1
	14 3 2 4 1 0
	14 3 2 4 2 0
	14 3 2 4 3 0
	14 3 3 1 1 1
	14 3 3 1 2 1
	14 3 3 1 3 1
	14 3 3 2 1 1
	14 3 3 2 2 1
	14 3 3 2 3 1
	14 3 3 3 1 1
	14 3 3 3 2 1
	14 3 3 3 3 1
	14 3 3 4 1 0
	14 3 3 4 2 0
	14 3 3 4 3 0
	14 3 4 1 1 1
	14 3 4 1 2 1
	14 3 4 1 3 1
	14 3 4 2 1 1
	14 3 4 2 2 1
	14 3 4 2 3 1
	14 3 4 3 1 1
	14 3 4 3 2 1
	14 3 4 3 3 1
	14 3 4 4 1 0
	14 3 4 4 2 0
	14 3 4 4 3 0
	14 3 5 1 1 1
	14 3 5 1 2 1
	14 3 5 1 3 1
	14 3 5 2 1 1
	14 3 5 2 2 1
	14 3 5 2 3 1
	14 3 5 3 1 1
	14 3 5 3 2 1
	14 3 5 3 3 1
	14 3 5 4 1 0
	14 3 5 4 2 0
	14 3 5 4 3 0
	14 4 1 1 1 1
	14 4 1 1 2 1
	14 4 1 1 3 1
	14 4 1 2 1 1
	14 4 1 2 2 1
	14 4 1 2 3 1
	14 4 1 3 1 1
	14 4 1 3 2 1
	14 4 1 3 3 1
	14 4 1 4 1 0
	14 4 1 4 2 0
	14 4 1 4 3 0
	14 4 2 1 1 1
	14 4 2 1 2 1
	14 4 2 1 3 1
	14 4 2 2 1 1
	14 4 2 2 2 1
	14 4 2 2 3 1
	14 4 2 3 1 1
	14 4 2 3 2 1
	14 4 2 3 3 1
	14 4 2 4 1 0
	14 4 2 4 2 0
	14 4 2 4 3 0
	14 4 3 1 1 1
	14 4 3 1 2 1
	14 4 3 1 3 1
	14 4 3 2 1 1
	14 4 3 2 2 1
	14 4 3 2 3 1
	14 4 3 3 1 1
	14 4 3 3 2 1
	14 4 3 3 3 1
	14 4 3 4 1 0
	14 4 3 4 2 0
	14 4 3 4 3 0
	14 4 4 1 1 1
	14 4 4 1 2 1
	14 4 4 1 3 1
	14 4 4 2 1 1
	14 4 4 2 2 1
	14 4 4 2 3 1
	14 4 4 3 1 1
	14 4 4 3 2 1
	14 4 4 3 3 1
	14 4 4 4 1 0
	14 4 4 4 2 0
	14 4 4 4 3 0
	14 4 5 1 1 1
	14 4 5 1 2 1
	14 4 5 1 3 1
	14 4 5 2 1 1
	14 4 5 2 2 1
	14 4 5 2 3 1
	14 4 5 3 1 1
	14 4 5 3 2 1
	14 4 5 3 3 1
	14 4 5 4 1 0
	14 4 5 4 2 0
	14 4 5 4 3 0
	16 1 1 1 1 1
	16 1 1 1 2 1
	16 1 1 1 3 1
	16 1 1 2 1 1
	16 1 1 2 2 1
	16 1 1 2 3 1
	16 1 1 3 1 1
	16 1 1 3 2 1
	16 1 1 3 3 1
	16 1 1 4 1 0
	16 1 1 4 2 0
	16 1 1 4 3 0
	16 1 2 1 1 1
	16 1 2 1 2 1
	16 1 2 1 3 1
	16 1 2 2 1 1
	16 1 2 2 2 1
	16 1 2 2 3 1
	16 1 2 3 1 1
	16 1 2 3 2 1
	16 1 2 3 3 1
	16 1 2 4 1 1
	16 1 2 4 2 1
	16 1 2 4 3 1
	16 1 3 1 1 1
	16 1 3 1 2 1
	16 1 3 1 3 1
	16 1 3 2 1 1
	16 1 3 2 2 1
	16 1 3 2 3 1
	16 1 3 3 1 1
	16 1 3 3 2 1
	16 1 3 3 3 1
	16 1 3 4 1 0
	16 1 3 4 2 0
	16 1 3 4 3 0
	16 1 4 1 1 1
	16 1 4 1 2 1
	16 1 4 1 3 1
	16 1 4 2 1 1
	16 1 4 2 2 1
	16 1 4 2 3 1
	16 1 4 3 1 1
	16 1 4 3 2 1
	16 1 4 3 3 1
	16 1 4 4 1 0
	16 1 4 4 2 0
	16 1 4 4 3 0
	16 1 5 1 1 1
	16 1 5 1 2 1
	16 1 5 1 3 1
	16 1 5 2 1 1
	16 1 5 2 2 1
	16 1 5 2 3 1
	16 1 5 3 1 1
	16 1 5 3 2 1
	16 1 5 3 3 1
	16 1 5 4 1 0
	16 1 5 4 2 0
	16 1 5 4 3 0
	16 2 1 1 1 1
	16 2 1 1 2 1
	16 2 1 1 3 1
	16 2 1 2 1 1
	16 2 1 2 2 1
	16 2 1 2 3 1
	16 2 1 3 1 1
	16 2 1 3 2 1
	16 2 1 3 3 1
	16 2 1 4 1 0
	16 2 1 4 2 0
	16 2 1 4 3 0
	16 2 2 1 1 1
	16 2 2 1 2 1
	16 2 2 1 3 1
	16 2 2 2 1 1
	16 2 2 2 2 1
	16 2 2 2 3 1
	16 2 2 3 1 1
	16 2 2 3 2 1
	16 2 2 3 3 1
	16 2 2 4 1 1
	16 2 2 4 2 1
	16 2 2 4 3 1
	16 2 3 1 1 1
	16 2 3 1 2 1
	16 2 3 1 3 1
	16 2 3 2 1 1
	16 2 3 2 2 1
	16 2 3 2 3 1
	16 2 3 3 1 1
	16 2 3 3 2 1
	16 2 3 3 3 1
	16 2 3 4 1 0
	16 2 3 4 2 0
	16 2 3 4 3 0
	16 2 4 1 1 1
	16 2 4 1 2 1
	16 2 4 1 3 1
	16 2 4 2 1 1
	16 2 4 2 2 1
	16 2 4 2 3 1
	16 2 4 3 1 1
	16 2 4 3 2 1
	16 2 4 3 3 1
	16 2 4 4 1 0
	16 2 4 4 2 0
	16 2 4 4 3 0
	16 2 5 1 1 1
	16 2 5 1 2 1
	16 2 5 1 3 1
	16 2 5 2 1 1
	16 2 5 2 2 1
	16 2 5 2 3 1
	16 2 5 3 1 1
	16 2 5 3 2 1
	16 2 5 3 3 1
	16 2 5 4 1 0
	16 2 5 4 2 0
	16 2 5 4 3 0
	16 3 1 1 1 1
	16 3 1 1 2 1
	16 3 1 1 3 1
	16 3 1 2 1 1
	16 3 1 2 2 1
	16 3 1 2 3 1
	16 3 1 3 1 1
	16 3 1 3 2 1
	16 3 1 3 3 1
	16 3 1 4 1 0
	16 3 1 4 2 0
	16 3 1 4 3 0
	16 3 2 1 1 1
	16 3 2 1 2 1
	16 3 2 1 3 1
	16 3 2 2 1 1
	16 3 2 2 2 1
	16 3 2 2 3 1
	16 3 2 3 1 1
	16 3 2 3 2 1
	16 3 2 3 3 1
	16 3 2 4 1 1
	16 3 2 4 2 1
	16 3 2 4 3 1
	16 3 3 1 1 1
	16 3 3 1 2 1
	16 3 3 1 3 1
	16 3 3 2 1 1
	16 3 3 2 2 1
	16 3 3 2 3 1
	16 3 3 3 1 1
	16 3 3 3 2 1
	16 3 3 3 3 1
	16 3 3 4 1 0
	16 3 3 4 2 0
	16 3 3 4 3 0
	16 3 4 1 1 1
	16 3 4 1 2 1
	16 3 4 1 3 1
	16 3 4 2 1 1
	16 3 4 2 2 1
	16 3 4 2 3 1
	16 3 4 3 1 1
	16 3 4 3 2 1
	16 3 4 3 3 1
	16 3 4 4 1 0
	16 3 4 4 2 0
	16 3 4 4 3 0
	16 3 5 1 1 1
	16 3 5 1 2 1
	16 3 5 1 3 1
	16 3 5 2 1 1
	16 3 5 2 2 1
	16 3 5 2 3 1
	16 3 5 3 1 1
	16 3 5 3 2 1
	16 3 5 3 3 1
	16 3 5 4 1 0
	16 3 5 4 2 0
	16 3 5 4 3 0
	16 4 1 1 1 1
	16 4 1 1 2 1
	16 4 1 1 3 1
	16 4 1 2 1 1
	16 4 1 2 2 1
	16 4 1 2 3 1
	16 4 1 3 1 1
	16 4 1 3 2 1
	16 4 1 3 3 1
	16 4 1 4 1 0
	16 4 1 4 2 0
	16 4 1 4 3 0
	16 4 2 1 1 1
	16 4 2 1 2 1
	16 4 2 1 3 1
	16 4 2 2 1 1
	16 4 2 2 2 1
	16 4 2 2 3 1
	16 4 2 3 1 1
	16 4 2 3 2 1
	16 4 2 3 3 1
	16 4 2 4 1 1
	16 4 2 4 2 1
	16 4 2 4 3 1
	16 4 3 1 1 1
	16 4 3 1 2 1
	16 4 3 1 3 1
	16 4 3 2 1 1
	16 4 3 2 2 1
	16 4 3 2 3 1
	16 4 3 3 1 1
	16 4 3 3 2 1
	16 4 3 3 3 1
	16 4 3 4 1 0
	16 4 3 4 2 0
	16 4 3 4 3 0
	16 4 4 1 1 1
	16 4 4 1 2 1
	16 4 4 1 3 1
	16 4 4 2 1 1
	16 4 4 2 2 1
	16 4 4 2 3 1
	16 4 4 3 1 1
	16 4 4 3 2 1
	16 4 4 3 3 1
	16 4 4 4 1 0
	16 4 4 4 2 0
	16 4 4 4 3 0
	16 4 5 1 1 1
	16 4 5 1 2 1
	16 4 5 1 3 1
	16 4 5 2 1 1
	16 4 5 2 2 1
	16 4 5 2 3 1
	16 4 5 3 1 1
	16 4 5 3 2 1
	16 4 5 3 3 1
	16 4 5 4 1 0
	16 4 5 4 2 0
	16 4 5 4 3 0
	17 1 1 1 1 1
	17 1 1 1 2 1
	17 1 1 1 3 1
	17 1 1 2 1 1
	17 1 1 2 2 1
	17 1 1 2 3 1
	17 1 1 3 1 0
	17 1 1 3 2 0
	17 1 1 3 3 0
	17 1 1 4 1 0
	17 1 1 4 2 0
	17 1 1 4 3 0
	17 1 2 1 1 1
	17 1 2 1 2 1
	17 1 2 1 3 1
	17 1 2 2 1 1
	17 1 2 2 2 1
	17 1 2 2 3 1
	17 1 2 3 1 0
	17 1 2 3 2 0
	17 1 2 3 3 0
	17 1 2 4 1 0
	17 1 2 4 2 0
	17 1 2 4 3 0
	17 1 3 1 1 1
	17 1 3 1 2 1
	17 1 3 1 3 1
	17 1 3 2 1 1
	17 1 3 2 2 1
	17 1 3 2 3 1
	17 1 3 3 1 0
	17 1 3 3 2 0
	17 1 3 3 3 0
	17 1 3 4 1 0
	17 1 3 4 2 0
	17 1 3 4 3 0
	17 1 4 1 1 1
	17 1 4 1 2 1
	17 1 4 1 3 1
	17 1 4 2 1 1
	17 1 4 2 2 1
	17 1 4 2 3 1
	17 1 4 3 1 0
	17 1 4 3 2 0
	17 1 4 3 3 0
	17 1 4 4 1 0
	17 1 4 4 2 0
	17 1 4 4 3 0
	17 1 5 1 1 0
	17 1 5 1 2 0
	17 1 5 1 3 0
	17 1 5 2 1 0
	17 1 5 2 2 0
	17 1 5 2 3 0
	17 1 5 3 1 0
	17 1 5 3 2 0
	17 1 5 3 3 0
	17 1 5 4 1 0
	17 1 5 4 2 0
	17 1 5 4 3 0
	17 2 1 1 1 1
	17 2 1 1 2 1
	17 2 1 1 3 1
	17 2 1 2 1 1
	17 2 1 2 2 1
	17 2 1 2 3 1
	17 2 1 3 1 1
	17 2 1 3 2 1
	17 2 1 3 3 1
	17 2 1 4 1 0
	17 2 1 4 2 0
	17 2 1 4 3 0
	17 2 2 1 1 1
	17 2 2 1 2 1
	17 2 2 1 3 1
	17 2 2 2 1 1
	17 2 2 2 2 1
	17 2 2 2 3 1
	17 2 2 3 1 1
	17 2 2 3 2 1
	17 2 2 3 3 1
	17 2 2 4 1 0
	17 2 2 4 2 0
	17 2 2 4 3 0
	17 2 3 1 1 1
	17 2 3 1 2 1
	17 2 3 1 3 1
	17 2 3 2 1 1
	17 2 3 2 2 1
	17 2 3 2 3 1
	17 2 3 3 1 1
	17 2 3 3 2 1
	17 2 3 3 3 1
	17 2 3 4 1 0
	17 2 3 4 2 0
	17 2 3 4 3 0
	17 2 4 1 1 1
	17 2 4 1 2 1
	17 2 4 1 3 1
	17 2 4 2 1 1
	17 2 4 2 2 1
	17 2 4 2 3 1
	17 2 4 3 1 1
	17 2 4 3 2 1
	17 2 4 3 3 1
	17 2 4 4 1 0
	17 2 4 4 2 0
	17 2 4 4 3 0
	17 2 5 1 1 0
	17 2 5 1 2 0
	17 2 5 1 3 0
	17 2 5 2 1 0
	17 2 5 2 2 0
	17 2 5 2 3 0
	17 2 5 3 1 0
	17 2 5 3 2 0
	17 2 5 3 3 0
	17 2 5 4 1 0
	17 2 5 4 2 0
	17 2 5 4 3 0
	17 3 1 1 1 1
	17 3 1 1 2 1
	17 3 1 1 3 1
	17 3 1 2 1 1
	17 3 1 2 2 1
	17 3 1 2 3 1
	17 3 1 3 1 0
	17 3 1 3 2 0
	17 3 1 3 3 0
	17 3 1 4 1 0
	17 3 1 4 2 0
	17 3 1 4 3 0
	17 3 2 1 1 1
	17 3 2 1 2 1
	17 3 2 1 3 1
	17 3 2 2 1 1
	17 3 2 2 2 1
	17 3 2 2 3 1
	17 3 2 3 1 0
	17 3 2 3 2 0
	17 3 2 3 3 0
	17 3 2 4 1 0
	17 3 2 4 2 0
	17 3 2 4 3 0
	17 3 3 1 1 1
	17 3 3 1 2 1
	17 3 3 1 3 1
	17 3 3 2 1 1
	17 3 3 2 2 1
	17 3 3 2 3 1
	17 3 3 3 1 0
	17 3 3 3 2 0
	17 3 3 3 3 0
	17 3 3 4 1 0
	17 3 3 4 2 0
	17 3 3 4 3 0
	17 3 4 1 1 1
	17 3 4 1 2 1
	17 3 4 1 3 1
	17 3 4 2 1 1
	17 3 4 2 2 1
	17 3 4 2 3 1
	17 3 4 3 1 0
	17 3 4 3 2 0
	17 3 4 3 3 0
	17 3 4 4 1 0
	17 3 4 4 2 0
	17 3 4 4 3 0
	17 3 5 1 1 0
	17 3 5 1 2 0
	17 3 5 1 3 0
	17 3 5 2 1 0
	17 3 5 2 2 0
	17 3 5 2 3 0
	17 3 5 3 1 0
	17 3 5 3 2 0
	17 3 5 3 3 0
	17 3 5 4 1 0
	17 3 5 4 2 0
	17 3 5 4 3 0
	17 4 1 1 1 1
	17 4 1 1 2 1
	17 4 1 1 3 1
	17 4 1 2 1 1
	17 4 1 2 2 1
	17 4 1 2 3 1
	17 4 1 3 1 1
	17 4 1 3 2 1
	17 4 1 3 3 1
	17 4 1 4 1 0
	17 4 1 4 2 0
	17 4 1 4 3 0
	17 4 2 1 1 1
	17 4 2 1 2 1
	17 4 2 1 3 1
	17 4 2 2 1 1
	17 4 2 2 2 1
	17 4 2 2 3 1
	17 4 2 3 1 1
	17 4 2 3 2 1
	17 4 2 3 3 1
	17 4 2 4 1 0
	17 4 2 4 2 0
	17 4 2 4 3 0
	17 4 3 1 1 1
	17 4 3 1 2 1
	17 4 3 1 3 1
	17 4 3 2 1 1
	17 4 3 2 2 1
	17 4 3 2 3 1
	17 4 3 3 1 1
	17 4 3 3 2 1
	17 4 3 3 3 1
	17 4 3 4 1 0
	17 4 3 4 2 0
	17 4 3 4 3 0
	17 4 4 1 1 1
	17 4 4 1 2 1
	17 4 4 1 3 1
	17 4 4 2 1 1
	17 4 4 2 2 1
	17 4 4 2 3 1
	17 4 4 3 1 1
	17 4 4 3 2 1
	17 4 4 3 3 1
	17 4 4 4 1 0
	17 4 4 4 2 0
	17 4 4 4 3 0
	17 4 5 1 1 0
	17 4 5 1 2 0
	17 4 5 1 3 0
	17 4 5 2 1 0
	17 4 5 2 2 0
	17 4 5 2 3 0
	17 4 5 3 1 0
	17 4 5 3 2 0
	17 4 5 3 3 0
	17 4 5 4 1 0
	17 4 5 4 2 0
	17 4 5 4 3 0
	19 1 1 1 1 1
	19 1 1 1 2 1
	19 1 1 1 3 1
	19 1 1 2 1 1
	19 1 1 2 2 1
	19 1 1 2 3 1
	19 1 1 3 1 1
	19 1 1 3 2 1
	19 1 1 3 3 1
	19 1 1 4 1 0
	19 1 1 4 2 0
	19 1 1 4 3 0
	19 1 2 1 1 1
	19 1 2 1 2 1
	19 1 2 1 3 1
	19 1 2 2 1 1
	19 1 2 2 2 1
	19 1 2 2 3 1
	19 1 2 3 1 1
